dt,source,domain,url,title,summary,image,brief,body,raw_page,from
14-07-10,中安在线,,http://cul.anhuinews.com/system/2014/07/10/006483488.shtml,"新安医学：新安郑氏喉科学术著作学术特色
",,, 新安郑氏喉科，指《中医大辞典》收载的郑梅涧、郑枢扶等8位新安郑氏医家为代表的家族医学人才链，在近500年的医学实践中不断积累临床各科经验而形成的家传医学。其一支一脉相承的时间跨...,,,
14-07-07,中安在线,,http://cul.anhuinews.com/system/2014/07/07/006479567.shtml,"徽州文化:全国唯一的女祠堂——清懿堂
",,," 全国唯一一座女祠堂清懿堂坐落在国家级历史文化名城安徽歙县棠樾村西端，与棠樾牌坊群相邻。
祠堂作为封建宗法制度下同族人共同祭祀祖先的房屋，向为男人的圣殿。他们在这里决议族...",,,
14-07-07,中安在线,,http://cul.anhuinews.com/system/2014/07/07/006479543.shtml,"华夏文明的圣火——皋陶文化
",,," 五帝、三王、皋陶、孔子，人之圣也。(《论衡》)皋陶与尧、舜、禹齐名被后人尊为上古四圣。唐玄宗以李氏始祖皋陶为荣，于天宝二载追封皋陶为德明皇帝(《唐书.玄宗本纪》)。
皋陶部落...",,,
14-07-02,中安在线,,http://cul.anhuinews.com/system/2014/07/02/006475120.shtml,"桐城派的三个时期——初创、兴盛、末流
",,," 桐城派从产生到终结，大体经历了初创、兴盛、末流三个时期。
初创时期时间为清康熙、乾隆年间，代表人物有戴名世、方苞、刘大櫆。明代中叶以后，桐城学术兴起，士人多结社讲学，能...",,,
14-06-30,中安在线,,http://cul.anhuinews.com/system/2014/06/30/006472720.shtml,"漫漫古皖道
",,, 千百年来，皖山皖水之间，蜿蜒着一条南北交通要道古皖道。它是连接安庆府与六安州的一条官道、驿道、商道、兵道、文化之道。它向南连接古徽道直通上海、苏杭和两广，取江海之利；向北直...,,,
14-06-26,中安在线,,http://cul.anhuinews.com/system/2014/06/26/006469773.shtml,"安徽省非物质文化遗产：砖雕、石雕、木雕
",,," 时间：2006年
类别：民间美术
地区：安徽，江西
编号：Ⅶ-37
申报地区或单位：安徽省黄山市；江西省婺源县
一、简介
古代徽州辖地包括今天的安徽省黄山市...",,,
14-06-26,中安在线,,http://cul.anhuinews.com/system/2014/06/26/006469746.shtml,"徽州文化中的烟文化
",,, 徽州文化的内容包罗万象，如徽州土地制度、徽商、徽州历史名人、徽州科技、新安理学、新安医学、徽州戏曲、新安画派、徽州版画、徽州工艺、徽州文献、徽派建筑、徽菜等等。涉及徽州经济...,,,
14-06-26,中安在线,,http://cul.anhuinews.com/system/2014/06/26/006469719.shtml,"合肥火笔画
",,," 火笔画，又称烙画、烫画，起源于西汉，兴盛于东汉宫廷，距今已有两千多年的历史。后来由于连年灾荒战乱，烙画工艺曾一度失传。直到明末清初，才真正走进民间并且逐步流传开来。
安...",,,
14-06-24,中安在线,,http://cul.anhuinews.com/system/2014/06/24/006467283.shtml,"论“桐城派”
",,," 古云师法，无所谓宗派者，有之，自宋吕居仁江西宗派图始。然?蛔嫒??之说，山谷、后山、简斋，尚在人口，其下则蔑如也。可见一时好尚，未为定论。
乃乾隆中程鱼门(曾文正谓周书昌，...",,,
14-06-19,中安在线,,http://cul.anhuinews.com/system/2014/06/19/006462652.shtml,"徽州的天井文化
",,, 走进徽州静谧的古村落，仰看峰头丛林滴翠，俯听涧底细语泉声，脚踏流金岁月蚀磨的石板，穿过似乎与世隔绝的小街，但见被岁月惦记的民居，虚掩在浓荫古树翠竹之中。若入高墙重门，穿过过...,,,
14-06-19,中安在线,,http://cul.anhuinews.com/system/2014/06/19/006462648.shtml,"马头墙内外的徽州女人
",,, 安徽南端的徽州地域，黄山白岳新安江山水秀美，在蓝天白云绿水青山掩映之中，徽州古村落高低起伏、错落有致的马头墙时隐时现，中国画里的乡村成为世人艳羡的最佳宜居环境。以马头墙为特...,,,
14-06-17,中安在线,,http://cul.anhuinews.com/system/2014/06/17/006460205.shtml,"精雕细刻铸华章——记徽雕艺术家曹篁生
",,," 年近40的曹篁生出生于古徽州的一个徽雕世家。初见面时，视线便被他那一双手所吸引：修长，但有力，上面布满了十几年来各种雕刻刀留下的新旧伤痕。
七八岁时，曹篁生开始围着擅做木...",,,
14-06-17,中安在线,,http://cul.anhuinews.com/system/2014/06/17/006460178.shtml,"徽派版画：镌印艺术传奇
",,," 徽派版画发端于中唐，崛起于明清，作为受到刻书影响而形成的艺术流派，徽派版画文人意趣与民间装饰趣味交相呼应，在中国文化史上更具有深远的影响和举足轻重的地位。
小到图书插画...",,,
14-06-17,中安在线,,http://cul.anhuinews.com/system/2014/06/17/006460057.shtml,"新安理学
",,, 新安理学是中国思想史上曾起过重大影响的学派，而在新安(后称徽州)的传播和影响尤深，世称新安理学。其奠基人程颢、程颐及集大成者朱熹，祖籍均在新安江畔的徽州(今黄山市屯溪区篁墩)，...,,,
14-06-12,中安在线,,http://cul.anhuinews.com/system/2014/06/12/006455947.shtml,"文脉蜿蜒拓徽州
",,,"吴冠中笔下的皖南村落
文房四宝雕刻
流经皖南山区，长度不足300公里的新安江，是中国大地颇具传奇色彩的河流。由于重视文化教育，这里是名副其实的科举之乡，明清时期产生了数以百计的...",,,
14-06-11,中安在线,,http://cul.anhuinews.com/system/2014/06/11/006454739.shtml,"新安碑园林“窗门”，靓出一道古徽蜃景
",,," 古徽园林，艺雕景致，雕木雕砖雕石坊，风光旖丽迷人眼；特色民居，亭桥塔坊，徽商徽派徽艺术，气势恢宏醉我心。
上周六，天朗气清，悠闲之时，随家人一起到古歙城河西桥畔披云山边...",,,
14-06-06,中安在线,,http://cul.anhuinews.com/system/2014/06/06/006450974.shtml,"老城之井
",,," 结识它胡大井，仅仅因为一次散步。仲春的一个早晨，天气很好，环城公园的树木花草们散发着清新好闻的气息。我沿着环城西路行走，越过长江西路，便踅入二里街的一条小巷。
在巷子里...",,,
14-06-06,中安在线,,http://cul.anhuinews.com/system/2014/06/06/006450969.shtml,"怀宁小市自古就享有“长诗圣地”的美誉
",,, 千古爱情绝唱《孔雀东南飞》，是我国文学史上第一首最伟大的长篇叙事诗。此诗最早见于徐陵《玉台新咏》，题作《古诗为焦仲卿妻作》，有序云：汉末建安中，庐江府小吏焦仲卿妻刘氏，为仲...,,,
14-05-27,中安在线,,http://cul.anhuinews.com/system/2014/05/27/006442781.shtml,"建安文坛上成就最高的作家——曹植
",,, 曹植(192-233年)，字子建，曹操第三子，曹丕同母弟。他的一生，以建安二十五年(公元220年)曹操之死为界，分为两个时期。前期，他除了短时间的担任留守和随军征伐以外，过的是锦衣玉食的...,,,
14-05-22,中安在线,,http://cul.anhuinews.com/system/2014/05/22/006439514.shtml,"徽州木雕：雕花撰朵富丽繁华 名工巧匠辈出
",,," 徽州木雕
传统徽州四雕之一。徽州山区盛产木材，建筑物绝大多数都是砖木石结构，尤以使用木料特多，成了木雕艺人发挥聪明才智的用武之地、徽州木雕用于旧时建筑物和家庭用具上的装...",,,
14-05-21,中安在线,,http://cul.anhuinews.com/system/2014/05/21/006438564.shtml,"古今诗人名家关于吟咏巢湖诗歌及楹联匾额
",,," 春日书巢湖旧事
暖掠红香燕燕飞，玉云仙佩晓相携。
花开鹦鹉韦郎曲，竹亚虬龙白帝溪。
富贵万场归淡酒，是非千载逐芳泥。
不知多少开元事，露泣春丛向日低。
...",,,
14-05-21,中安在线,,http://cul.anhuinews.com/system/2014/05/21/006438554.shtml,"杜牧《登九峰楼寄张祜》——诗歌鉴赏
",,," 登九峰楼寄张祜
杜牧
百感衷来不自由，角声孤起夕阳楼。
碧山终日思无尽，芳草何年恨即休。
睫在眼前长不见，道非身外更何求？
谁人得似张公子，千首诗轻万户...",,,
14-05-19,中安在线,,http://cul.anhuinews.com/system/2014/05/19/006435984.shtml,"关于诗仙李白和池州九华山的相关史料考辨
",,," 1.李白诗中的陵阳山并非其改名的九华山
陵阳山范围较广，据《江南通志》载：其山脉自石台迤逦而来，直至宣州。今石台、青阳、太平(黄山区)、泾县、宣城等县，绵亘千山万峰，古时泛...",,,
14-05-19,中安在线,,http://cul.anhuinews.com/system/2014/05/19/006435960.shtml,"《君山月夜泛舟记》——吴敏树
",,," 秋月泛湖，游之上者，未有若周君山游者之上也。不知古人曾有是事否，而余平生以为胜期，尝以著之诗歌。今丁卯七月望夜，始得一为之。
初发棹，自龙口向香炉，月升树端，舟人金碧。...",,,
14-05-15,中安在线,,http://cul.anhuinews.com/system/2014/05/15/006432156.shtml,"宿松千岭“唐朝敕封鲁国公仁寿王”碑考
",,, 2012年10月6日，宿松县千岭乡竹墩村西山嘴发现一块清石残碑，该残碑长65厘米，宽47厘米，厚8厘米。虽然是块残碑，但上面的铭文清晰可见。中间楷书竖排十字为：唐朝敕封鲁国公仁寿王。右...,,,
14-05-09,中安在线,,http://cul.anhuinews.com/system/2014/05/09/006424523.shtml,"花开花落终留痕——浅谈徽州木版年画
",,, 徽州木版年画，指的是徽州本地刻印或徽州人在外地刊行刻印的木版年画。徽州位于皖、浙、赣三省交界安徽省一侧，明清时期有休宁、歙县、黟县、绩溪、祁门、婺源六县。按照现在的行政区划...,,,
14-05-04,中安在线,,http://cul.anhuinews.com/system/2014/05/04/006416110.shtml,"“竹北移”画室表意志
",,," 当日本军国主义的铁蹄踏入中华大地的时候，已古稀之年的黄宾虹不忘国难当头，积极投身抗日战线，用他独有的方式，与日本侵略军继续斗争，实现他作为一位爱国斗士的情怀。
不畏艰险...",,,
17-03-06,中安在线,,http://cul.anhuinews.com/system/2017/03/06/007574437.shtml,"·民间艺人·刻刀之下木生花
",,,"
本报通讯员顾维林本报记者张敬波
走进坐落于绩溪县境内的千年古镇——上庄镇，望着满眼的粉墙黛瓦，踩着湿漉漉的青石街道，脚步总会不由自主地放慢下来。再仔细聆听，...",,,
17-03-03,中安在线,,http://cul.anhuinews.com/system/2017/03/03/007573172.shtml,"休宁县城海阳四塔
",,," “海阳四塔”是指位于休宁县城海阳镇南面的“巽峰、丁峰、富琅、万峰塔”四塔，现皆为休宁县重点文物保护单位。
巽峰塔位于休宁县下汶溪村旁的玉几山东。建于明隆庆元年(1567年)，...",,,
17-03-03,中安在线,,http://cul.anhuinews.com/system/2017/03/03/007573161.shtml,"休宁夹溪桥的历史
",,, 夹溪桥俗称东夹溪桥。位于休宁县城西门外。明嘉靖四年(1525)休宁知县李升举荐邑人程一募建。建桥之初，民工深挖桥基，曾于第三个桥墩下挖出一块石碑，石碑上刻有“石砌千秋桥，李候万古...,,,
17-02-21,中安在线,,http://cul.anhuinews.com/system/2017/02/21/007565995.shtml,"品味庐州“城”的文化
",,," 胶片里的故事
回顾光与影的历史，肯定会在那个年代过来的人的记忆中熠熠发光，灿烂瞬间带给我们的是美好的回忆。就像我们觉得我们的前辈当年接触电影时的简陋，现在孩子也会认为我...",,,
17-02-07,中安在线,,http://cul.anhuinews.com/system/2017/02/07/007557151.shtml,"天柱山下“徐氏宗祠”
",,," 祠堂,作为弘扬祖德，祭奠先祖，构建和谐的地方，是族人集会和文化活动的中心，各地都有，已习以为常，只是大小不等，风格不一罢了。但当我走进潜山徐氏宗祠后，才真正发觉她的博大精深和...",,,
17-02-07,中安在线,,http://cul.anhuinews.com/system/2017/02/07/007557168.shtml,"祁门瓷土：景德镇瓷器安徽原料
",,, 我们都知道景德镇是瓷都，尤其是明清以来，许多著名的瓷器都出自那里。可很少有人知道，景德镇烧出的高端精致瓷器都离不开产于我省祁门县的瓷土，必须加有“瓷土之王”祁门瓷土才能完成...,,,
17-02-07,中安在线,,http://cul.anhuinews.com/system/2017/02/07/007557136.shtml,"四湾巷 四弯只剩一道弯
",,," 这是一条很短的巷子，一眼能望到头；
这是一条有名的巷子，篾匠铺数不尽；时光流逝，一如合肥的老街巷，仅有的棱角被光阴磨平，或消逝，或遗忘。如今的四湾巷，只是一条寻常巷陌。
...",,,
17-02-03,中安在线,,http://cul.anhuinews.com/system/2017/02/03/007554933.shtml,"菩佬戏摹演百态 诸角俱全
",,, “花开花谢年年有，哪有人老转少年……”在初冬的暖阳中，伴随着清亮的锣鼓点，一阵略带沙哑的悠扬歌声飘荡在潜山县五庙乡新田村卫生所门前场地上空。原来，这里正在演出的是当地群众喜...,,,
17-02-03,中安在线,,http://cul.anhuinews.com/system/2017/02/03/007554931.shtml,"潜山弹腔——老徽调孕国粹
",,, “京剧票友寻根团前脚刚走，你们后脚就来了。”66岁的潜山弹腔传承人许开学见到记者，一脸笑容。在崎岖山路上颠簸了40分钟，记者一行走进位于大山深处的陈冲村许家畈村民组。许开学叫来...,,,
17-01-26,中安在线,,http://cul.anhuinews.com/system/2017/01/26/007553816.shtml,"回忆：老合肥的月饼铺子
",,," 老合肥的糕点铺子有个按照时令生产糕点的习惯，比如清明节做青果，端午节包粽子，中秋节自然卖月饼。最有名的两家分别是“刘东泰”和“张顺兴号”。
诞生于清末民初的“刘东泰”
...",,,
17-01-25,中安在线,,http://cul.anhuinews.com/system/2017/01/25/007553200.shtml,"传统技艺之定远花布印染
",,, 由于池河是我县古镇之一，水陆交通便利，是手工业巧匠聚集之地。花布印染历史悠久，具体传入我县已无法考证，最鼎盛时期是清末至解放初，以刘氏家族为主。随着市场需求发展了几家印染坊...,,,
17-01-10,中安在线,,http://cul.anhuinews.com/system/2017/01/10/007542995.shtml,"安徽省重要的非物质文化遗产之--芜湖马灯
",,,"
演出介绍中国安徽.芜湖马灯，是芜湖地区民间在春节期间搞的一种带有演出游玩形式的演出活动。其渊源可追溯至《诗经》有记载的“祃祭”，即出师前祈祷胜利的师祭。根据现存部分史料...",,,
16-12-08,中安在线,,http://cul.anhuinews.com/system/2016/12/08/007522799.shtml," 徽州晒秋——“苞芦松”
",,,黄山新闻网12月8日讯（程国伟盛红兵）12月7日，位于休宁县鹤城乡的休宁六股尖现代特色农业专业合作社的社员们加紧制作春节特产“苞芦松”，在宽阔的晒场晾晒“苞芦松”场景。一天七、八个社...,,,
16-11-23,中安在线,,http://cul.anhuinews.com/system/2016/11/23/007512392.shtml,"歙县瓷烛台赏析
",,, 上海博物馆是我国著名的古代艺术博物馆之一，收藏有各类珍贵文物14万件。由于明清至民国时期，很多徽州人生活在上海及其附近，留下了大量历史文物。在该馆的书法、绘画、玺印展厅中，徽...,,,
16-11-16,中安在线,,http://cul.anhuinews.com/system/2016/11/16/007507079.shtml,"筛子里的徽州味道
",,," 几十年前，老徽州人家，只要是晴天，门前常常是两只条凳上，放着两三只筛子。
冬天里，女人会将家里吃不完的咸菜从缸里捞出来，煮煮，晒成梅干菜，留着烧五花肉。
她们将缸里...",,,
16-11-07,中安在线,,http://cul.anhuinews.com/system/2016/11/07/007499761.shtml,"休宁：特色民俗引客来
",,," 特色民俗引客来
黄山新闻网11月7日讯(汪红兴)11月5日，休宁县溪口镇木梨硔村民在打糍粑，不少游客参与其中并购买。
该村是地处高山的中国传统村落，立冬时节，当地历来有打糍...",,,
16-10-18,中安在线,,http://cul.anhuinews.com/system/2016/10/18/007484534.shtml,"许村大刀舞，威风！
",,," 10月16日，第四届屯溪黎阳文化艺术节持续进行中。当天，徽州传统民俗黎阳仗鼓、徽州排灯龙的街区巡演场面恢宏，热闹喜庆，引得众多市民驻足侧目。记者汪嫒/摄
“来了来了，快看哪，...",,,
16-09-29,中安在线,,http://cul.anhuinews.com/system/2016/09/29/007472978.shtml,"屯溪吊狮
",,,屯溪是我国“国际旅游城市”黄山市市府所在地，传统民间民俗文化非常丰富。特别是其中的“屯溪吊狮”，更是独一无二的民间艺术瑰宝，受到海内外游人的厚誉。早些时候，就连本乡本土的屯溪百...,,,
16-09-27,中安在线,,http://cul.anhuinews.com/system/2016/09/27/007471194.shtml,"徽州人的书写
",,, 在屯溪闲逛，信步走到一老房子门前，看到门口的盆里钵里，参差着各种绿植。驻足，一盆盆地观赏起来，不外乎是龟背竹，吊兰，茉莉，五瓣梅，档次高一点的有君子兰，兰草，白兰花。都是郁...,,,
16-06-22,中安在线,,http://cul.anhuinews.com/system/2016/06/22/007390189.shtml,"山能赋诗 水会歌唱：新安有一条河叫横江
",,, 新安。这是一个神秘的地带。它有着黑白相间的色泽，刚柔相济的性格。这里的山能赋诗，这里的水会歌唱，这里的鸟儿也识文，这里的蝴蝶懂禅悟……这儿，是“东”亦是“南”，诸如闻名遐迩...,,,
