url,token title,flag
http://cul.anhuinews.com/system/2014/01/13/006270394.shtml,"省 老 美术家 作品 12日 展出 汇集 68 名 老 美术家 201 幅 艺术 精品 -
",neg
http://cul.anhuinews.com/system/2014/01/23/006287330.shtml,"桐城 特产 ―― 桐城 丝 枣 -
",neg
http://cul.anhuinews.com/system/2014/01/27/006293326.shtml,"徽州 画坛 中 的 名人 扇面 -
",pos
http://cul.anhuinews.com/system/2014/02/07/006300235.shtml,"黄山毛峰 的 采摘 和 制作 工艺 -
",pos
http://cul.anhuinews.com/system/2014/02/08/006301800.shtml,"古 黟年俗 ―― 舌尖 上 的 习俗 让 年 味 留驻 -
",pos
http://cul.anhuinews.com/system/2014/02/08/006301809.shtml,"乡村 客栈 受 青睐 畅 享 农家 特色 的 “ 盛宴 ” -
",neg
http://cul.anhuinews.com/system/2014/02/08/006301844.shtml,"青年 工笔 画家 仰 时 国 艺林 丛中 一 奇葩 -
",neg
http://cul.anhuinews.com/system/2014/02/10/006303568.shtml,"吴 宪鸿 -
",neg
http://cul.anhuinews.com/system/2014/02/18/006315501.shtml,"歙县 水竹 坑 ： “ 火 狮 ” 古 民俗 “ 复活 ” -
",pos
http://cul.anhuinews.com/system/2014/02/20/006319701.shtml,"优 学派 《 中国 汉字 听写 大会 》 带动 原创 文化 节目 热 徽 文化
",neg
http://cul.anhuinews.com/system/2014/02/21/006321118.shtml,"中国 古城 之 歙县 古城 -
",pos
http://cul.anhuinews.com/system/2014/02/26/006327247.shtml,"歙县 注重 发挥 徽州 府衙 历史 廉政 文化 的 教育 传播
",pos
http://cul.anhuinews.com/system/2014/02/28/006331087_01.shtml,"闲说 贡酒 ・ 牡丹花
",neg
http://cul.anhuinews.com/system/2014/03/03/006333645_01.shtml,"卷帘 下 ， 雪花 浅 吟
",neg
http://cul.anhuinews.com/system/2014/03/05/006337091_01.shtml,"勾魂摄魄 泗州戏
",neg
http://cul.anhuinews.com/system/2014/04/02/006376187.shtml,"黄山区 ： 古建筑 保护 利用 业态 丰富
",neg
http://cul.anhuinews.com/system/2014/04/02/006376245.shtml,"舌尖 上 的 安庆 ―― 顶 雪 贡 糕
",neg
http://cul.anhuinews.com/system/2014/04/04/006379542.shtml,"黄山 保护 利用 古建筑 传承 弘扬 徽 文化
",pos
http://cul.anhuinews.com/system/2014/04/17/006395382.shtml,"徽州区 民俗 文物 博物馆 建成 免费 开放
",pos
http://cul.anhuinews.com/system/2014/04/23/006403621.shtml,"休宁县 齐云山 镇 ： 徽 风 春雨 总 相宜
",pos
http://cul.anhuinews.com/system/2014/04/24/006405650.shtml,"古 村 发现 明代 书法家 董其昌 临 摩 《 兰亭序 》 碑刻
",pos
http://cul.anhuinews.com/system/2014/04/25/006407319.shtml,"谯城区 传承 保护 非物质 文化 遗产 ―― 二 夹 弦
",neg
http://cul.anhuinews.com/system/2014/04/25/006407418.shtml,"从来 佳 茗似 佳人
",neg
http://cul.anhuinews.com/system/2014/04/28/006410082.shtml,"屯溪 老街 在建 徽州 特色 美食 馆
",pos
http://cul.anhuinews.com/system/2014/05/04/006416110.shtml,"“ 竹 北 移 ” 画室 表 意志
",neg
http://cul.anhuinews.com/system/2014/05/05/006417413.shtml,"休宁县 参加 邹鲁 文化 城市 座谈会
",pos
http://cul.anhuinews.com/system/2014/05/06/006419312.shtml,"中国 徽州 文化 博物馆 举办 “ 文玩 薮聚 ―― 文房 用品展 ”
",pos
http://cul.anhuinews.com/system/2014/05/06/006419362.shtml,"蹇叔
",neg
http://cul.anhuinews.com/system/2014/05/07/006420841.shtml,"安 正中 绘画 艺术 ( 安徽 ) 展 在 合肥 赖 少 其 艺术馆 开幕
",neg
http://cul.anhuinews.com/system/2014/05/07/006420872.shtml,"《 安 正中 绘画 艺术展 》 5月 5日 起 亮相 合肥
",neg
http://cul.anhuinews.com/system/2014/05/09/006424478.shtml,"安徽 历史 人物 ： 刘 铭传
",neg
http://cul.anhuinews.com/system/2014/05/12/006426949.shtml,"宣笔 ： 落 纸 惊风 起 挥 墨 意 纵横
",pos
http://cul.anhuinews.com/system/2014/05/13/006428551.shtml,"休宁 吴 鲁衡 罗盘 荣获 “ 百花奖 ” 金奖
",pos
http://cul.anhuinews.com/system/2014/05/13/006428687_01.shtml,"寿县 民间 花鼓 灯
",neg
http://cul.anhuinews.com/system/2014/05/14/006430242.shtml,"晚清 第一 人 李 鸿章 ―― 首相 一言 ， 中堂 无语
",neg
http://cul.anhuinews.com/system/2014/05/15/006432138.shtml,"中国 历史 上 第一 位 “ 连中三元 ” 者 ――黄观
",neg
http://cul.anhuinews.com/system/2014/05/16/006433910.shtml,"古迹 保护 ： 岳西县 抢救性 保护 司空 山 古 石刻
",neg
http://cul.anhuinews.com/system/2014/05/19/006435922.shtml,"走 进 深圳 文博 会 ： 近距离 感受 安徽 传统 绝活
",neg
http://cul.anhuinews.com/system/2014/05/20/006437218.shtml,"穷 不 丢 书 富 不 丢 猪 ―― 桐城 派对 官场 学问 的 影响
",neg
http://cul.anhuinews.com/system/2014/05/21/006438540.shtml,"潜山县 用 艺术 形式 宣传 “ 三 严 三 实 ”
",neg
http://cul.anhuinews.com/system/2014/05/29/006445467.shtml,"吴越 文化 ―― 端午节 的 由来 及 传统 民间 习俗
",pos
http://cul.anhuinews.com/system/2014/05/29/006445927_01.shtml,"图 雅 的 复活
",neg
http://cul.anhuinews.com/system/2014/06/05/006449848_01.shtml,"赛 琼 碗 ， 演绎 一 段 徽菜 传奇
",pos
http://cul.anhuinews.com/system/2014/06/06/006450950.shtml,"南瓜 藤 “ 野蛮 ” 生长 的 启示
",neg
http://cul.anhuinews.com/system/2014/06/06/006450974.shtml,"老城 之 井
",neg
http://cul.anhuinews.com/system/2014/06/09/006452271.shtml,"七 省 十三 市政协 书画 联展 在 合肥 举行
",neg
http://cul.anhuinews.com/system/2014/06/10/006453691.shtml,"徽博 积极 做好 第五 批 《 国家 珍贵 古籍 名录 》 申报 工作
",neg
http://cul.anhuinews.com/system/2014/06/11/006454781.shtml,"安徽 文化 遗产 日 主场 活动 开始 明 去 安 大 赏 民间 故事
",neg
http://cul.anhuinews.com/system/2014/06/11/006454805.shtml,"休宁 松萝 与 哥德堡号
",pos
http://cul.anhuinews.com/system/2014/06/12/006455987.shtml,"走 出 徽州 看 “ 徽学 ”
",neg
http://cul.anhuinews.com/system/2014/06/12/006456025.shtml,"徽州 美食 ―― “ 苞芦松 ”
",pos
http://cul.anhuinews.com/system/2014/06/16/006458949_01.shtml,"芜湖 梨 簧戏 价值 分析
",neg
http://cul.anhuinews.com/system/2014/06/17/006460057_01.shtml,"新安 理学
",pos
http://cul.anhuinews.com/system/2014/06/17/006460178_01.shtml,"徽派 版画 ： 镌印 艺术 传奇
",pos
http://cul.anhuinews.com/system/2014/06/19/006462648_10.shtml,"马头 墙 内外 的 徽州 女人
",pos
http://cul.anhuinews.com/system/2014/06/19/006462692.shtml,"一怒冲 霄汉 ， 三 鞭 大 横山 ―― 嬴政 与 桐城
",neg
http://cul.anhuinews.com/system/2014/06/23/006465781.shtml,"安徽 歙县 八 项 举措 提升 文化 民生 工程
",pos
http://cul.anhuinews.com/system/2014/06/23/006465803.shtml,"葛 公 红茶 手工 技艺
",neg
http://cul.anhuinews.com/system/2014/06/23/006466393.shtml,"张 铁林 将 联袂 明星团 来 肥 拍卖 书画 作品
",neg
http://cul.anhuinews.com/system/2014/06/24/006467263.shtml,"安徽省 源泉 徽 文化 民俗 博物馆 大型 公益 行为 艺术 展示
",pos
http://cul.anhuinews.com/system/2014/06/24/006467283_01.shtml,"论 “ 桐城 派 ”
",neg
http://cul.anhuinews.com/system/2014/06/24/006467984.shtml,"安徽 开展 文化 市场 管理 和 综合 执法 培训 师资 选拔 考试
",neg
http://cul.anhuinews.com/system/2014/06/25/006468507.shtml,"皖北 四 市 非 遗 传承 人 齐 聚 蚌埠 亮 绝活
",neg
http://cul.anhuinews.com/system/2014/06/25/006468621.shtml,"“ 鳜鱼 ” 怎 成 了 “ 桂鱼 ”
",neg
http://cul.anhuinews.com/system/2014/06/25/006468632_01.shtml,"曹 集林 ： 回味 徽州 古道
",pos
http://cul.anhuinews.com/system/2014/06/30/006472720_01.shtml,"漫漫 古 皖道
",neg
http://www.ahage.net/his/oldphoto/30305.html,"短暂 知青 岁月 的 难 忘事
",neg
http://www.ahage.net/history/list_1_3.html,"地方 专栏
",neg
http://www.ahage.net/html/culpic/,"文化 图集
",neg
http://www.ahage.net/html/culpic/24217.html,"龙年 春节 荻 港 居民 喜迎 电影 《 长江 图 》 登岸 拍摄
",neg
http://www.ahage.net/html/culpic/24221_11.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 11 )
",neg
http://www.ahage.net/html/culpic/24221_13.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 13 )
",neg
http://www.ahage.net/html/culpic/24221_14.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 14 )
",neg
http://www.ahage.net/html/culpic/24221_15.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 15 )
",neg
http://www.ahage.net/html/culpic/24221_16.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 16 )
",neg
http://www.ahage.net/html/culpic/24221_17.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 17 )
",neg
http://www.ahage.net/html/culpic/24221_18.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 18 )
",neg
http://www.ahage.net/html/culpic/24221_19.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 19 )
",neg
http://www.ahage.net/html/culpic/24221_2.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/html/culpic/24221_4.html,"本站 网友 汪 晓彬 （ 不 系 之 舟 ） 钢笔画 龙 贺 龙年 （ 组图 ） ( 4 )
",neg
http://www.ahage.net/html/culpic/29134_14.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 14 )
",neg
http://www.ahage.net/html/culpic/29134_16.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 16 )
",neg
http://www.ahage.net/html/culpic/29134_17.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 17 )
",neg
http://www.ahage.net/html/culpic/29134_19.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 19 )
",neg
http://www.ahage.net/html/culpic/29134_2.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 2 )
",neg
http://www.ahage.net/html/culpic/29134_20.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 20 )
",neg
http://www.ahage.net/html/culpic/29134_21.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 21 )
",neg
http://www.ahage.net/html/culpic/29134_4.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 4 )
",neg
http://www.ahage.net/html/culpic/29134_6.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 6 )
",neg
http://www.ahage.net/html/culpic/29134_8.html,"赤子 心头 的 遥远 歌谣 —— 汪 晓彬 的 古镇 系列 画 ( 8 )
",neg
http://www.ahage.net/html/culpic/29154.html,"蒙城 举办 第五 届 “ 祥 龙 杯 ” 感动 蒙城 人物 颁奖 典礼 晚会
",neg
http://www.ahage.net/html/culpic/30375.html,"舌尖 上 的 美食 ： 岳西 豆粑 孕育 商机
",neg
http://www.ahage.net/html/shiping/26698.html,"空谈 误国 ， 实干 兴邦 —— 学习 习近平 总书记 讲话
",neg
http://www.ahage.net/html/shiping/27349.html,"有感 于 德胜 的 “ 先生 ” 称谓
",neg
http://www.ahage.net/html/shiping/27985.html,"如何 用 先进 文化 引领 美好 乡村 建设 的 几 点 思考
",neg
http://www.ahage.net/html/shiping/28893.html,"公共 文化 服务 数字化 对 文化馆 建设 的 重要性
",neg
http://www.ahage.net/html/shiping/31614.html,"清朝 诗人 谭 随 的 潜山 情结
",neg
http://www.ahage.net/html/shiping/31619.html,"历史 揭秘 ： 古代 皇帝 请客 吃饭 吃 什么 ？
",neg
http://www.ahage.net/html/shiping/31621.html,"中国 象棋 “ 楚河汉界 ” 到底 所 指 何地 ？
",neg
http://www.ahage.net/html/shiping/31638.html,"溥仪 得知 日本 投降 向 东 叩首 打 自己 两 个 嘴巴
",neg
http://www.ahage.net/html/shiping/31741.html,"唐 代用 溅筒 灭火 清代 民间 消防 组织 多
",neg
http://www.ahage.net/html/shiping/31781.html,"古代 消防 很 ＂ 先进 ＂ : 明代 已 有 消防 器械 藤斗 水枪
",neg
http://www.ahage.net/html/shiping/31784.html,"92 岁 老兵 忆 抗战 ： 我 挖 坑 炸毁 两 辆 日军 坦克
",neg
http://www.ahage.net/html/shiping/31786.html,"苏军 在 沈阳 机场 扣押 溥仪 抗联 双重 身份 回国 作战
",neg
http://www.ahage.net/html/shiping/31787.html,"民国 广州 发生 两 起 爆炸 事故 手电筒 、 黑 伞 藏 炸药
",neg
http://www.ahage.net/html/shiping/31838.html,"从 老 婚书 看 婚俗 文化 变迁 : 晚清 婚书 曾 写 生辰八字
",neg
http://www.ahage.net/html/shiping/31839.html,"“ 牛郎织女 ” 何以 没 为 “ 故乡 ” 挣 来 财富
",neg
http://www.ahage.net/html/shiping/31840.html,"张 自忠 殉国 地 被 当地 称为 ＂血窝 ＂
",neg
http://www.ahage.net/html/shiping/31841_2.html,"台儿庄 大捷 壮烈 ： 无 墙 不 饮弹 无土 不 沃 血 ( 2 )
",neg
http://www.ahage.net/html/shiping/31841_3.html,"台儿庄 大捷 壮烈 ： 无 墙 不 饮弹 无土 不 沃 血 ( 3 )
",neg
http://www.ahage.net/html/shiping/31937.html,"仿宋体 由来 ： 直接 仿照 宋 版 书 的 雕版 字体 而 来
",neg
http://www.ahage.net/html/shiping/31938_2.html,"阅兵 铠甲 考 : 唐代 有 纸 铠甲 宋代 有 "" 五色 介胄"" ( 2 )
",neg
http://www.ahage.net/html/shiping/31938_3.html,"阅兵 铠甲 考 : 唐代 有 纸 铠甲 宋代 有 "" 五色 介胄"" ( 3 )
",neg
http://www.ahage.net/html/shiping/31938_4.html,"阅兵 铠甲 考 : 唐代 有 纸 铠甲 宋代 有 "" 五色 介胄"" ( 4 )
",neg
http://www.ahage.net/html/shiping/31938_5.html,"阅兵 铠甲 考 : 唐代 有 纸 铠甲 宋代 有 "" 五色 介胄"" ( 5 )
",neg
http://www.ahage.net/html/shiping/31938_6.html,"阅兵 铠甲 考 : 唐代 有 纸 铠甲 宋代 有 "" 五色 介胄"" ( 6 )
",neg
http://www.ahage.net/html/shiping/list_76_3.html,"文化 杂谈
",neg
http://www.ahage.net/html/tuijian/30002.html,"村落 文化 —— 亟待 整编 的 民俗 遗存
",pos
http://www.ahage.net/html/tuijian/30079.html,"怀念 “ 右派 ” 老师 苏 少 坡 先生
",neg
http://www.ahage.net/html/tuijian/30087.html,"彭 玉麟 处决 李 衙内
",neg
http://www.ahage.net/html/tuijian/30143.html,"定远 戚 继光 ： 山 高 水 更 长
",neg
http://www.ahage.net/html/tuijian/list_69_11.html,"文化 原创
",neg
http://www.ahage.net/huagudeng/13591.html,"安徽 花鼓 灯 男子 教学 视频 （ 第一 部分 ）
",neg
http://www.ahage.net/huagudeng/13592.html,"安徽 花鼓 灯 男子 教学 视频 （ 第二 部分 ）
",neg
http://www.ahage.net/huagudeng/13593.html,"安徽 花鼓 灯 女子 教学 视频 （ 第一 部分 ）
",neg
http://www.ahage.net/huagudeng/13594.html,"安徽 花鼓 灯 女子 教学 视频 （ 第二 部分 ）
",neg
http://www.ahage.net/huagudeng/13595.html,"颍上 花鼓 灯 与 群众 文化
",neg
http://www.ahage.net/huagudeng/14426.html,"与 凤阳 花鼓 终生 相伴 : 凤阳 花鼓 传承 人 孙 凤城
",neg
http://www.ahage.net/huagudeng/16485.html,"凤阳 歌
",neg
http://www.ahage.net/huagudeng/18275.html,"安徽 花鼓 灯 发展 的 外部 影响 因素 分析
",neg
http://www.ahage.net/huagudeng/18641.html,"凤阳 花鼓 的 现状 与 展望
",neg
http://www.ahage.net/huagudeng/1905.html,"沿 淮 花鼓 灯 的 历史 承接 及 起源
",neg
http://www.ahage.net/huagudeng/22683.html,"品花 鼓 灯
",neg
http://www.ahage.net/huagudeng/26287.html,"冯 国佩 ： 从 “ 小 金莲 ” 到 大师
",neg
http://www.ahage.net/huagudeng/26289.html,"冯 国佩 ： 跳 起 花鼓 喜洋洋
",neg
http://www.ahage.net/huagudeng/27650.html,"陈 敬芝 同志 生平 简介
",neg
http://www.ahage.net/huagudeng/27651.html,"千 里 长淮 “ 一 条 线 ” —— “ 国宝 ” 级 花鼓 灯 艺术家 陈 敬芝
",neg
http://www.ahage.net/huagudeng/4848.html,"《 鼓 乡 情韵 》 尽 展 花鼓 灯 锣鼓 音乐 魅力
",neg
http://www.ahage.net/huagudeng/5625.html,"皖南 花鼓戏 的 前身 —— 宣城 民间 演唱
",neg
http://www.ahage.net/huagudeng/6410.html,"国家级 花鼓 灯 艺术 大师 陈 敬芝 喜 过 九十 寿诞
",neg
http://www.ahage.net/huagudeng/7349.html,"安徽 花鼓 灯 流派 传承 组合 课 （ 视频 ）
",neg
http://www.ahage.net/huagudeng/8039.html,"白鹤 展翅 迎风 舞 —— 著名 花鼓 灯 老 艺人鉏 洪云
",neg
http://www.ahage.net/huaibei/,"地方 专栏 / 淮北
",neg
http://www.ahage.net/huainan/huainandangdaihui.html,"淮南 市委 的 历次 党代表 大会
",neg
http://www.ahage.net/huangmei/15970.html,"黄梅戏 电视剧 《 小 辞 店 》 全集 ( 韩 再芬演 )
",neg
http://www.ahage.net/huangmei/16778.html,"黄梅戏 电影 《 龙女 》 全集 ( 在线 视频 )
",neg
http://www.ahage.net/huangmei/18277.html,"著名 黄梅戏 演员 吴 亚玲 剧照 图片 （ 组图 ）
",pos
http://www.ahage.net/huangmei/25077.html,"愿 用 一生 演 黄梅 —— 访 黄梅戏 小 演员 陈 邦靓
",neg
http://www.ahage.net/huangmei/25200.html,"黄梅戏 ＂新五 朵 金花 ＂ 之 王琴 ： 无言 的 坚守
",neg
http://www.ahage.net/huangmei/25231.html,"记 “ 首 届 黄梅戏 戏迷 大赛 ” 黄梅 奖 得主 何 亚军
",neg
http://www.ahage.net/huangmei/25697.html,"黄新 德 谈 《 贵妇 还乡 》 老 戏 骨 赞 戏曲 改良
",neg
http://www.ahage.net/huangmei/25785.html,"“ 无 石 不 成 班 ” 的 解读
",neg
http://www.ahage.net/huangmei/25896.html,"黄梅戏 精粹 —— 卖 杂货
",neg
http://www.ahage.net/huangmei/26302.html,"葛 大权 班 ： 首 个 闯入 岳西 高腔 领地 的 黄梅戏 班
",neg
http://www.ahage.net/huangmei/26503.html,"黄梅 “ 新 五 朵 金花 ” 放 光彩
",pos
http://www.ahage.net/huangmei/26558.html,"黄梅戏 发源地 当 属 宿松
",neg
http://www.ahage.net/huangmei/26755.html,"用 在 小戏 中 的 花腔 一览表
",neg
http://www.ahage.net/huangmei/27007.html,"黄梅剧 《 徽州 往事 》 女 主人公 敍事 抒情 （ 一 ） ： 舒 香
",neg
http://www.ahage.net/huangmei/27009.html,"黄梅剧 《 徽州 往事 》 女 主人公 敍事 抒情 （ 三 ） ： 秋月
",neg
http://www.ahage.net/huangmei/27010.html,"《 徽州 往事 》 女 主人公 敍事 抒情 （ 四 ） ： 秋月 · 舒香
",pos
http://www.ahage.net/huangmei/27645.html,"1963年 黄梅戏 电影 《 梁 山伯 与 祝 英台 》
",neg
http://www.ahage.net/huangmei/27647.html,"黄梅戏 三十六 本 大戏 和 七十二 出 小戏
",neg
http://www.ahage.net/huangmei/27652.html,"黄梅戏 《 三 鼎 甲 》
",neg
http://www.ahage.net/huangmei/27909.html,"关于 《 打 猪草 》 的 剧本 改编 和 艺术 风格
",neg
http://www.ahage.net/huangmei/30591.html,"明月 照 耕田
",neg
http://www.ahage.net/huangmei/list_34_3.html,"戏曲 舞蹈 / 黄梅戏
",neg
http://www.ahage.net/huangshan/6945.html,"休宁 县城 —— 海阳 镇 发展 历史
",pos
http://www.ahage.net/huangshan/6963.html,"道教 在 休宁 的 起源 和 发展
",neg
http://www.ahage.net/huangshan/6968.html,"休宁县 历史 人物 （ 全 ） 传
",pos
http://www.ahage.net/huicai/14358.html,"芜湖 特色 小吃 大全
",neg
http://www.ahage.net/huicai/29833.html,"寿 州 豆腐脑
",neg
http://www.ahage.net/huicai/30110.html,"金寨县 桃 岭 乡 土特产 美食
",neg
http://www.ahage.net/huicai/30335.html,"“ 温文尔雅 ” 儒林 宴
",neg
http://www.ahage.net/huicai/30488.html,"安庆 特产 美食 —— 岳西 豆粑
",neg
http://www.ahage.net/huicai/30492.html,"岳西 特色 美食 —— 水 萩粑
",neg
http://www.ahage.net/huicai/31318.html,"难忘 家乡 的 “ 观音 豆腐 ”
",neg
http://www.ahage.net/huicai/31429.html,"老六 安 的 特色 美食 你 吃 过 吗 ?
",neg
http://www.ahage.net/huicai/31436.html,"华夏 神菜—安菜
",neg
http://www.ahage.net/huicai/31635.html,"金寨 小吃 ： 血 豆 腐臭 豆渣 观音 豆腐
",neg
http://www.ahage.net/huicai/31811.html,"桃 溪 瓦罐 汤
",neg
http://www.ahage.net/huicai/31823.html,"寿 州 粉皮
",neg
http://www.ahage.net/huicai/31913.html,"巢湖 泥鳅 挂面 汤水 北 为 正宗
",neg
http://www.ahage.net/huicai/31914.html,"徽 味 ： 包公 鱼
",pos
http://www.ahage.net/huicai/31917.html,"江淮 美食 芜湖 虾子 面
",neg
http://www.ahage.net/huicai/31918.html,"徽菜 精选 —— 燕巢 凤尾 虾
",pos
