url,token title,flag
http://www.ahage.net/huangshan/23650.html,"小柘 与 里 山田
",neg
http://www.ahage.net/huangshan/23899.html,"右 龙 看 龙记
",neg
http://www.ahage.net/huangshan/26949.html,"不堪回首 的 小学 教师 回原 籍 任教 记 工分
",neg
http://www.ahage.net/huangshan/27043.html,"我 为 乡亲 写 对 联
",neg
http://www.ahage.net/huangshan/390.html,"徽州 社会 的 宗族 习惯法 —— 族 条祠 规 祖训
",pos
http://www.ahage.net/huangshan/6538_4.html,"黄山市 革命 烈士 英 名录 ( 4 )
",neg
http://www.ahage.net/huangshan/6679_2.html,"黄山 六角 楼 的 故事 ( 2 )
",pos
http://www.ahage.net/huangshan/6679_3.html,"黄山 六角 楼 的 故事 ( 3 )
",pos
http://www.ahage.net/huangshan/6941.html,"歙县 籍 主要 人物 介绍
",pos
http://www.ahage.net/huangshan/7035_11.html,"祁门 历史 人物 （ 大全 ） 传记 ( 11 )
",pos
http://www.ahage.net/huicai/183.html,"糟油 青鱼 划水
",neg
http://www.ahage.net/huicai/187.html,"徽菜 : 源于 山野 行走 四 方
",pos
http://www.ahage.net/huicai/21205.html,"桐城 蒿子 粑
",neg
http://www.ahage.net/huicai/21522.html,"淮北 名菜 —— 鱼 咬 羊
",neg
http://www.ahage.net/huicai/2206.html,"安庆 名 小吃
",neg
http://www.ahage.net/huicai/23664.html,"艾 叶 沁香
",neg
http://www.ahage.net/huicai/29201.html,"柘皋 早茶 恰 在 那 灯火 阑珊处
",neg
http://www.ahage.net/huicai/29202.html,"舌尖 上 的 三河 难以 抗拒 的 美味
",neg
http://www.ahage.net/huicai/31675_2.html,"巢湖 八 大碗 ( 2 )
",neg
http://www.ahage.net/huicai/7428.html,"徽州 名茶 点 “ 寸 金 糖 ”
",pos
http://www.ahage.net/huicai/anhuikeyichidaoshiliuzhongchuantongmeishi.html,"安徽 可以 吃 到 十六 种 传统 美食
",neg
http://www.ahage.net/huidiao/13692.html,"藏 竹 、 刻 竹 大家 的 渊源 ： 竹 径 锦 灰 飞
",neg
http://www.ahage.net/huidiao/1826.html,"徽派 雕刻 —— 徽州 砖雕 艺术
",pos
http://www.ahage.net/huidiao/huizhoumudiaoyishumeixuejiazhilun.html,"徽州 木雕 艺术美 学 价值论
",pos
http://www.ahage.net/huipaijianzhu/2009.html,"徽州 民居 经典 —— 尚 书楼 民居
",pos
http://www.ahage.net/huipaijianzhu/2231_2.html,"徽派 建筑 的 风水 研究 ( 2 )
",pos
http://www.ahage.net/huipaijianzhu/2231_3.html,"徽派 建筑 的 风水 研究 ( 3 )
",pos
http://www.ahage.net/huipaijianzhu/5363.html,"徽派 盆景 的 特点
",pos
http://www.ahage.net/huipaijianzhu/6850.html,"南方 古 戏台 经典 —— 馀庆堂 古 戏台
",pos
http://www.ahage.net/huipaijianzhu/7323.html,"查 济 宝公祠
",pos
http://www.ahage.net/huipaijianzhu/7327.html,"查 济古 民居 —— 爱日堂
",pos
http://www.ahage.net/huipaijianzhu/rongshidiao-mudiao-zhuandiaoweiyitidehuizhouminjuwenhua.html,"融 石雕 、 木雕 、 砖雕 为 一 体 的 徽州 民居 文化
",pos
http://www.ahage.net/huishang/10771.html,"天下第一 国 药店 衰落 之 谜
",neg
http://www.ahage.net/huishang/1271.html,"古 徽州 商业 文化 与 当代 市场经济
",pos
http://www.ahage.net/huishang/1272_3.html,"徽商 发展 与 清代 状元 的 关系 研究 ( 3 )
",pos
http://www.ahage.net/huishang/1272_4.html,"徽商 发展 与 清代 状元 的 关系 研究 ( 4 )
",pos
http://www.ahage.net/huishang/1272_5.html,"徽商 发展 与 清代 状元 的 关系 研究 ( 5 )
",pos
http://www.ahage.net/huishang/1272_6.html,"徽商 发展 与 清代 状元 的 关系 研究 ( 6 )
",pos
http://www.ahage.net/huishang/19738.html,"“ 无 徽 不 典 ” 徽商 典当 历程
",pos
http://www.ahage.net/huishang/19953.html,"安庆 的 淮 系 与 徽商 典当 行
",pos
http://www.ahage.net/huishang/22285_4.html,"一个 抗战 时期 徽州 茶商 经营 状况 的 典型 个案 ( 4 )
",pos
http://www.ahage.net/huishang/22365_2.html,"探 思 成功 徽商 知人 而 善任 的 用人 之 道 ( 2 )
",pos
http://www.ahage.net/huishang/22365_3.html,"探 思 成功 徽商 知人 而 善任 的 用人 之 道 ( 3 )
",pos
http://www.ahage.net/huishang/2245.html,"百年 老字号 “ 同 德仁 ” 之 功臣 —— 程 燮卿
",pos
http://www.ahage.net/huishang/24650.html,"徽商 吴 天行 ： 西门 庆 的 “ 原型 ” ？
",pos
http://www.ahage.net/huishang/5298.html,"芜湖 胡 开 文墨 店 的 兴衰
",pos
http://www.ahage.net/huixue/10673.html,"丁汝昌 之死 与 陈 凤楼 援 威
",neg
http://www.ahage.net/huixue/10738_2.html,"弘扬 新安 医学 创新 造福 当代 ( 2 )
",pos
http://www.ahage.net/huixue/11323_6.html,"中国 古代 契约 资料 概述 ( 6 )
",pos
http://www.ahage.net/huixue/1402.html,"新安 医学 —— 新安 名医 “ 张一 帖 ” 源流 考
",pos
http://www.ahage.net/huixue/1929.html,"解读 “ 桃源 文化 ”
",neg
http://www.ahage.net/huixue/2184.html,"新安 医学 促进 古 今 中医 教育 发展 的 特征 分析
",pos
http://www.ahage.net/huixue/22379.html,"朱 子 形象 在 徽州
",pos
http://www.ahage.net/huixue/306.html,"一个 思考者 眼里 的 徽州
",pos
http://www.ahage.net/huixue/4565_2.html,"汪 机 “ 李氏清暑 益气 汤 ” 的 临床 运用 ( 2 )
",pos
http://www.ahage.net/huixue/4565_3.html,"汪 机 “ 李氏清暑 益气 汤 ” 的 临床 运用 ( 3 )
",pos
http://www.ahage.net/huixue/5033_2.html,"新安 医学 的 学派 特点 及 开发 利用 ( 2 )
",pos
http://www.ahage.net/huixue/lirihuadeliangciqiyunshanzhihang.html,"李日华 的 两 次 齐云山 之 行
",pos
http://www.ahage.net/huixue/xinanyixuefazhanshi.html,"新安 医学 发展史
",pos
http://www.ahage.net/huixue/xiuningdeshenglubanmugong-school-yishisa_3.html,"休 宁德 胜 鲁班 木工 学校 ， 一 石 三 鸟 的 伟大 创举 ( 3 )
",pos
http://www.ahage.net/image/12612.html,"魅力 宏村 ， 水天一色
",pos
http://www.ahage.net/image/16411.html,"《 严 凤 英 》 首演 实况 精彩 剧照 （ 组图 ）
",neg
http://www.ahage.net/image/25576_10.html,"塔 川 秋景 （ 组图 ） ( 10 )
",pos
http://www.ahage.net/image/25907_2.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演 ( 2 )
",pos
http://www.ahage.net/image/25907_4.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演 ( 4 )
",pos
http://www.ahage.net/image/25907_7.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演 ( 7 )
",pos
http://www.ahage.net/image/25907_9.html,"皖首台 大型 实景 剧 《 宏村•阿菊 》 首演 ( 9 )
",pos
http://www.ahage.net/image/26235_2.html,"青年 画家 胡飞 画作 欣赏 （ 组图 ） ( 2 )
",neg
http://www.ahage.net/image/27354_24.html,"3 D 黄梅戏 《 牛郎织女 》 剧照 ( 24 )
",neg
http://www.ahage.net/image/28576_10.html,"黄梅戏 —— 榴花 不 开 盼 哥 回 ( 10 )
",neg
http://www.ahage.net/image/28576_2.html,"黄梅戏 —— 榴花 不 开 盼 哥 回 ( 2 )
",neg
http://www.ahage.net/image/30047_13.html,"黄梅戏 《 女 驸马 》 （ 王 琴 出演 ） ( 13 )
",neg
http://www.ahage.net/jinxiandaimingren/10559.html,"刘 銮玉
",neg
http://www.ahage.net/jinxiandaimingren/11725.html,"女英雄 —— 张 淑华 、 陈 桂珍
",neg
http://www.ahage.net/jinxiandaimingren/13027.html,"张 思奇
",neg
http://www.ahage.net/jinxiandaimingren/13620.html,"鲍实
",neg
http://www.ahage.net/jinxiandaimingren/14292_10.html,"新 文化 运动 的 先行者 李辛白 ( 10 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_11.html,"新 文化 运动 的 先行者 李辛白 ( 11 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_14.html,"新 文化 运动 的 先行者 李辛白 ( 14 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_15.html,"新 文化 运动 的 先行者 李辛白 ( 15 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_2.html,"新 文化 运动 的 先行者 李辛白 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_4.html,"新 文化 运动 的 先行者 李辛白 ( 4 )
",neg
http://www.ahage.net/jinxiandaimingren/14292_8.html,"新 文化 运动 的 先行者 李辛白 ( 8 )
",neg
http://www.ahage.net/jinxiandaimingren/14950.html,"既 官 又 商 的 “ 绿野 人家 ” 吴 豹文
",neg
http://www.ahage.net/jinxiandaimingren/15962.html,"罗 炳辉 将军 生平
",neg
http://www.ahage.net/jinxiandaimingren/17784.html,"一 代 名师 吴 于廑
",neg
http://www.ahage.net/jinxiandaimingren/21403.html,"二级 人民 英雄 宋 海山
",neg
http://www.ahage.net/jinxiandaimingren/22325.html,"春 台 班 武生 汪 年宝 之子 、 著名 京剧 演员 —— 汪 桂芬
",neg
http://www.ahage.net/jinxiandaimingren/22560_3.html,"北宋 丞相 何 执 中 居家 在 宁国 ( 3 )
",neg
http://www.ahage.net/jinxiandaimingren/22669.html,"革命 烈士 叶 祖绳
",neg
http://www.ahage.net/jinxiandaimingren/26764.html,"“ 品学兼优 ， 智 勤 冠 群 ” 的 宋英 女士
",neg
http://www.ahage.net/jinxiandaimingren/29180.html,"宋 继蕴 烈士
",neg
http://www.ahage.net/jinxiandaimingren/29221.html,"吴越 推翻 专制 洒热血
",neg
http://www.ahage.net/jinxiandaimingren/8225_2.html,"丁汝昌 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/8240_2.html,"徐 谦 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/8250.html,"孙 品骖
",neg
http://www.ahage.net/jinxiandaimingren/8264_2.html,"赵 皖江 ( 2 )
",neg
http://www.ahage.net/jinxiandaimingren/8340.html,"曾 希圣
",neg
http://www.ahage.net/jinxiandaimingren/8604.html,"章 伯钧
",neg
http://www.ahage.net/jinxiandaimingren/8607.html,"漆 禹源
",neg
http://www.ahage.net/jinxiandaimingren/8608.html,"崔 筱斋
",neg
http://www.ahage.net/jinxiandaimingren/8612.html,"颜 天明
",neg
http://www.ahage.net/jinxiandaimingren/8613.html,"桂 伯炎
",neg
http://www.ahage.net/jinxiandaimingren/8616.html,"张 本禹
",neg
http://www.ahage.net/jinxiandaimingren/8617.html,"杨 溥泉
",neg
http://www.ahage.net/jinxiandaimingren/8618.html,"方 再兴
",neg
http://www.ahage.net/jinxiandaimingren/8622.html,"吕 惠生
",neg
http://www.ahage.net/jinxiandaimingren/8623.html,"王 凤梧
",neg
http://www.ahage.net/jinxiandaimingren/8626.html,"黄 耀宗
",neg
http://www.ahage.net/jinxiandaimingren/8627.html,"李 宪仲
",neg
http://www.ahage.net/jinxiandaimingren/8631.html,"杨 晴轩
",neg
http://www.ahage.net/jinxiandaimingren/8632.html,"徐 彬如
",neg
http://www.ahage.net/jinxiandaimingren/8635.html,"陈 雪吾
",neg
http://www.ahage.net/jinxiandaimingren/8636.html,"李特
",neg
http://www.ahage.net/jinxiandaimingren/8637.html,"王 影怀
",neg
http://www.ahage.net/jinxiandaimingren/8641.html,"梅 竹樵
",neg
http://www.ahage.net/jinxiandaimingren/8642.html,"江 靖宇
",neg
http://www.ahage.net/jinxiandaimingren/9853.html,"李 辛白
",neg
http://www.ahage.net/jiyi/30549.html,"口述 历史 ： 走过 “ 钻石 ” 婚 的 战士 伉俪
",neg
http://www.ahage.net/jiyi/30598.html,"口述 历史 ： “ 我 所 了解 的 彭 总 ‘ 万言书 ’ 前后 ”
",neg
http://www.ahage.net/jiyi/30649.html,"档案 解密 ： 两 份 清代 圣旨 背后 的 官员 品级 授予 规则
",neg
http://www.ahage.net/jiyi/30686.html,"伟 哉 ！ 淠河 之 水 （ 中 ）
",neg
http://www.ahage.net/jiyi/31137.html,"一 抹 温柔 的 望 春树
",neg
http://www.ahage.net/luan/1085.html,"六安 名人 —— 王 明
",neg
http://www.ahage.net/luan/12005.html,"金 东 县政府 旧址 —— 王 立墩 小 街
",neg
http://www.ahage.net/luan/13652.html,"回忆 寿县 民众 教育馆
",neg
http://www.ahage.net/luan/21299.html,"小甸集 曙光 从 这里 升起
",neg
http://www.ahage.net/luan/21634.html,"皖西名镇—— 隐贤
",neg
http://www.ahage.net/luan/22030_10.html,"寿县 乡 镇 起源 简况 ( 10 )
",neg
http://www.ahage.net/luan/22030_5.html,"寿县 乡 镇 起源 简况 ( 5 )
",neg
http://www.ahage.net/luan/29048.html,"朱 振治 舒 轶事
",neg
http://www.ahage.net/luan/29163.html,"刘 信 与 古 七 门 堰
",neg
http://www.ahage.net/luan/3668_12.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 ) ( 12 )
",pos
http://www.ahage.net/luan/3668_4.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 ) ( 4 )
",pos
http://www.ahage.net/luan/3668_6.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 ) ( 6 )
",pos
http://www.ahage.net/luan/3668_8.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 ) ( 8 )
",pos
http://www.ahage.net/luan/3668_9.html,"六安 地区 历史 大事记 ( 公元前 622年 —— 公元 1949年 ) ( 9 )
",pos
http://www.ahage.net/luan/3810.html,"大别山 战役 ( 立 煌战役 )
",neg
http://www.ahage.net/luan/3811_3.html,"被 历史 遗忘 的 女 红军 王 明 之 妹 陈 映民 的 曲折 人生 ( 3 )
",neg
http://www.ahage.net/luan/3811_5.html,"被 历史 遗忘 的 女 红军 王 明 之 妹 陈 映民 的 曲折 人生 ( 5 )
",neg
http://www.ahage.net/luan/3814_2.html,"肖 全夫 ： 指挥 珍宝岛 自卫 反击战 的 我军 少将 ( 2 )
",neg
http://www.ahage.net/luan/3992.html,"建国 后 寿县 的 中共 党组织 发展
",neg
http://www.ahage.net/lunwen/11588_2.html,"透过 祠联 看 岳西 汪氏 渊源 ( 2 )
",neg
http://www.ahage.net/lunwen/12239.html,"近 十 年 来 淮河 流域 历史 研究 述评
",neg
http://www.ahage.net/lunwen/12242_18.html,"论 包 世臣 在 嘉道 年 间 经 世 思潮 中 的 历史 地位 ( 18 )
",neg
http://www.ahage.net/lunwen/12242_4.html,"论 包 世臣 在 嘉道 年 间 经 世 思潮 中 的 历史 地位 ( 4 )
",neg
http://www.ahage.net/lunwen/12369.html,"徽州 古建筑 雕刻 构件 亟待 保护
",pos
http://www.ahage.net/lunwen/13552_3.html,"关于 徽州 文化 保护 和 开发 的 调研 报告 ( 3 )
",pos
http://www.ahage.net/lunwen/13552_5.html,"关于 徽州 文化 保护 和 开发 的 调研 报告 ( 5 )
",pos
http://www.ahage.net/lunwen/13690.html,"“ 渡江 第一 船 ” 登陆 点在 芜湖市 三 山区 夏 湖
",neg
http://www.ahage.net/lunwen/14116.html,"吴 汝纶 与 张之洞 课程 观 之 刍议
",neg
http://www.ahage.net/lunwen/14120_3.html,"吴 汝纶 赴 日 考察 与 中国 学制 近代化 ( 3 )
",neg
http://www.ahage.net/lunwen/14120_5.html,"吴 汝纶 赴 日 考察 与 中国 学制 近代化 ( 5 )
",neg
http://www.ahage.net/lunwen/14809.html,"丹阳 郡 （ 安徽 境内 ） 历史 考证
",neg
http://www.ahage.net/lunwen/15144.html,"浅 谈 清末 民国 时期 的 徽州 教育
",pos
http://www.ahage.net/lunwen/16628_2.html,"投江 之前 ， 屈原 因何 来到 安徽 ？ ( 2 )
",neg
http://www.ahage.net/lunwen/18005_3.html,"论 有 巢氏 功德 暨 古 巢国 演 延 ( 3 )
",neg
http://www.ahage.net/lunwen/18005_5.html,"论 有 巢氏 功德 暨 古 巢国 演 延 ( 5 )
",neg
http://www.ahage.net/lunwen/18013.html,"无为 考释
",neg
http://www.ahage.net/lunwen/18072_2.html,"“ 项羽 不 死 于 乌江 说 ” 商榷 ( 2 )
",neg
http://www.ahage.net/lunwen/18107.html,"剑 空 舞 ： 大 仁至 圣 —— 三论 政治家 项羽
",neg
http://www.ahage.net/lunwen/18110_4.html,"剑 铸 魂 ： 大 灵化 文 —— 六 论 政治家 项羽 ( 4 )
",neg
http://www.ahage.net/lunwen/18514_6.html,"项羽 的 人格 魅力 及其 现实 意蕴 ( 6 )
",neg
http://www.ahage.net/lunwen/18644_6.html,"张 子侠 ： 争抢 曹 操 为 哪般 ( 6 )
",neg
http://www.ahage.net/lunwen/20505.html,"陈 世儒 “ 铁钉 案 ” 并非 “ 铁案 ”
",neg
http://www.ahage.net/lunwen/20572_2.html,"关于 安徽 非物质 文化 遗产 保护 利用 的 认识 与 思考 ( 2 )
",neg
http://www.ahage.net/lunwen/21963_4.html,"论 徽州 传统 文化 对 陶 行 知 的 影响 ( 4 )
",pos
http://www.ahage.net/lunwen/22087_6.html,"我们 所 探 识 的 陶 行 知 教育 思想 体系 ( 6 )
",pos
http://www.ahage.net/lunwen/22124_3.html,"徽州 文书 所 见 明末 清初 的 粮 长 、 里 长 和 老人 ( 3 )
",pos
http://www.ahage.net/lunwen/22124_6.html,"徽州 文书 所 见 明末 清初 的 粮 长 、 里 长 和 老人 ( 6 )
",pos
http://www.ahage.net/lunwen/22124_8.html,"徽州 文书 所 见 明末 清初 的 粮 长 、 里 长 和 老人 ( 8 )
",pos
http://www.ahage.net/lunwen/22151_2.html,"新安 画派 对 景德镇 陶瓷 绘画 的 影响 ( 2 )
",pos
http://www.ahage.net/lunwen/22151_4.html,"新安 画派 对 景德镇 陶瓷 绘画 的 影响 ( 4 )
",pos
http://www.ahage.net/lunwen/22151_6.html,"新安 画派 对 景德镇 陶瓷 绘画 的 影响 ( 6 )
",pos
http://www.ahage.net/lunwen/22151_8.html,"新安 画派 对 景德镇 陶瓷 绘画 的 影响 ( 8 )
",pos
http://www.ahage.net/lunwen/22151_9.html,"新安 画派 对 景德镇 陶瓷 绘画 的 影响 ( 9 )
",pos
http://www.ahage.net/lunwen/22315_2.html,"徽州 楹联 文化 与 其 保存 现状 和 利用 —— 以 绩溪县 为 例 ( 2 )
",pos
http://www.ahage.net/lunwen/22392_4.html,"陶 行知 创办 乡村 师范教育 的 特色 及其 现实 意义 ( 4 )
",pos
http://www.ahage.net/lunwen/22995_2.html,"从 祠祭 和 乡约 看 明代 徽州 村 镇 的 公共 事务 管理 ( 2 )
",pos
http://www.ahage.net/lunwen/23907.html,"俞 正 燮 女性 人物 考 论 成就 述评
",pos
http://www.ahage.net/lunwen/4125.html,"试论 徽州 传统 学术 文化 的 区域 表征
",pos
http://www.ahage.net/lunwen/4130_14.html,"儒 、 商 互济 的 精神 家园 —— 《 八 说 昌 溪 》 ( 14 )
",pos
http://www.ahage.net/lunwen/4130_16.html,"儒 、 商 互济 的 精神 家园 —— 《 八 说 昌 溪 》 ( 16 )
",pos
http://www.ahage.net/lunwen/4143.html,"民国 初期 的 军人 学生 与 社会 演变 （ 1912－1922 ） —— 以 保定 军校 皖籍 学生 为 考察 对象
",neg
http://www.ahage.net/lunwen/4686_2.html,"明代 开国 君臣 政治 思想 概述 ( 2 )
",neg
http://www.ahage.net/lunwen/4873.html,"简 议 资产阶级 民主 革命志士 程 家柽
",neg
http://www.ahage.net/lunwen/4888.html,"略论 清末 国民 意识 中 的 性别 与 权利 之 关系
",neg
http://www.ahage.net/lunwen/4942.html,"《 金瓶梅 》 书 中 的 徽州 方言 注释
",pos
http://www.ahage.net/lunwen/5384_3.html,"皖南 古 村落 遗产 保护 规划 管理 初探 ( 3 )
",pos
http://www.ahage.net/lunwen/6713_7.html,"包 世臣 与 嘉道 年 间 的 学风 转变 ( 7 )
",neg
http://www.ahage.net/lvyou/11162.html,"独步 棠樾
",pos
http://www.ahage.net/lvyou/11346.html,"欢笑 尽在 紫 蓬 山
",neg
http://www.ahage.net/lvyou/11513.html,"孤寂 的 薛 阁塔
",neg
http://www.ahage.net/lvyou/11925.html,"邓 小平 在 黄山 题写 的 “ 天下 名 泉 ” 手迹
",neg
http://www.ahage.net/lvyou/11981.html,"水均益·水梓 与 安园
",neg
http://www.ahage.net/lvyou/12051.html,"旌德 ： 守望 在 流逝 岁月 中 的 梦
",pos
http://www.ahage.net/lvyou/12191.html,"梅花垄—— 中国 桃 文化 发源地 之 一
",neg
http://www.ahage.net/lvyou/12195.html,"皖公山 的 故事
",neg
http://www.ahage.net/lvyou/13568_2.html,"淮 军 故里 圩堡群—— 周 老圩 ( 2 )
",neg
http://www.ahage.net/lvyou/13588.html,"宿州市 深山 中 的 秦 山寺
",neg
http://www.ahage.net/lvyou/13667.html,"深 潜 的 大 龟 —— 赵 王 河 散记
",neg
http://www.ahage.net/lvyou/14275.html,"已经 消失 的 禅寺 —— 巢湖 定 林 慈氏寺
",neg
http://www.ahage.net/lvyou/14359.html,"和 县 鸡笼 山 凤林 禅寺
",neg
http://www.ahage.net/lvyou/14362.html,"内蕴 深厚 的 无为 天井 山
",neg
http://www.ahage.net/lvyou/14364.html,"华阳 洞 探寻 纪实
",neg
http://www.ahage.net/lvyou/14371.html,"白居易 与 白 渡桥
",neg
http://www.ahage.net/lvyou/14404.html,"巢湖 卧 牛山 “ 三绝 ” 奇景 （ 图 ）
",neg
http://www.ahage.net/lvyou/14433.html,"中华 第一 祠—— 泾县 翟氏 宗祠 ( 图 )
",neg
http://www.ahage.net/lvyou/14439.html,"蒙城 北 冡山记胜
",neg
http://www.ahage.net/lvyou/14440.html,"涡阳 楚 店 镇 精彩 老 龙窝
",neg
http://www.ahage.net/lvyou/14444.html,"婀娜多姿 的 庐江 岱鳌山 （ 图 ）
",neg
http://www.ahage.net/lvyou/14453.html,"和 县 乌江 镇 西楚 霸王 灵祠 ( 图 )
",neg
http://www.ahage.net/lvyou/14459.html,"柯 坦 古镇 读 桂
",neg
http://www.ahage.net/lvyou/14460.html,"庐江县 柯 坦 镇 虎 洞 湖
",neg
http://www.ahage.net/lvyou/14462.html,"千年 古镇 —— 城池 的 传说 （ 图 ）
",neg
http://www.ahage.net/lvyou/14464.html,"庐江县 柯 坦 风光 谣
",neg
http://www.ahage.net/lvyou/14466.html,"中共 秘密 会址 ： 岳西县 百年 “ 刘氏支祠 集成 堂 ”
",neg
http://www.ahage.net/lvyou/14491.html,"马槽 山 观光 览胜
",neg
http://www.ahage.net/lvyou/14526.html,"休宁 ： 夹 源 春雨 走 盐铺 （ 图 ）
",pos
http://www.ahage.net/lvyou/14533.html,"岳西县 主 薄 水口 妙趣 天成 （ 组图 ）
",neg
http://www.ahage.net/lvyou/14548.html,"包氏 宗祠 为 何 门 朝北 ？
",neg
http://www.ahage.net/lvyou/14581.html,"罕见 的 绩溪 胡氏家井 （ 图 ）
",pos
http://www.ahage.net/lvyou/14943.html,"蒙城 尉 迟 寺 遗址 （ 图 ）
",neg
http://www.ahage.net/lvyou/14947.html,"蒙城 移 村 千 年 白果树
",neg
http://www.ahage.net/lvyou/14987.html,"吴波 在 茂林 的 旧居
",neg
http://www.ahage.net/lvyou/15043.html,"双 女坟 ： 中韩 文化 交流 的 见证
",neg
http://www.ahage.net/lvyou/15151.html,"庐江县 周 瑜墓 和 小 乔墓
",neg
http://www.ahage.net/lvyou/15155.html,"无为蛟矶 孙 夫人 庙
",neg
http://www.ahage.net/lvyou/15235.html,"泾县 金溪 花 戏楼
",neg
http://www.ahage.net/lvyou/16333.html,"地 藏文 化 与 九华山
",neg
http://www.ahage.net/lvyou/16380.html,"（ 明 刻 碑 ） 琅琊 山 植 木记
",neg
http://www.ahage.net/lvyou/16588.html,"蜡烛 山
",neg
http://www.ahage.net/lvyou/16589.html,"舜 耕 山上 仙人 靠
",neg
http://www.ahage.net/lvyou/16692.html,"中庙
",neg
http://www.ahage.net/lvyou/16838_2.html,"话说 青 弋江 ( 图 ) ( 2 )
",neg
http://www.ahage.net/lvyou/17440.html,"池州 东流 陶 公祠
",neg
http://www.ahage.net/lvyou/17480.html,"和 县 功 桥 镇 狼窝 山 古墓群
",neg
http://www.ahage.net/lvyou/17711.html,"麦 园 古井 ( 图 )
",neg
http://www.ahage.net/lvyou/17736.html,"老 桐城 八 景
",neg
http://www.ahage.net/lvyou/17878.html,"八 公山 下 寻 胜迹
",neg
