dt,source,domain,url,title,summary,image,brief,body,raw_page,from
,,,http://tieba.baidu.com/p/5005333340,故宫徽派工艺回故乡展,,,"
            今年5月中国徽州文化博物馆将迎来故宫文物，地址：黄山市屯溪区机场迎宾大道50号。 日前，故宫博物院
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3552564195,婺州古子城，徽州人觉得亲切么,,,"
             古子城在江边，江叫婺江，沿江而建的是婺州公园。流动的江水、公园里的草地、高大的铁树、鲜艳的茶花和窄窄的街道、街道两边白墙黛瓦古色古香的小楼
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4995400895,荒唐！徽州程、朱、汪、方四大姓竟然被改成新安江九姓渔民！,,,"
            荒唐！徽州程、朱、汪、方四大姓竟然被改成新安江九姓渔民！ 司马狂/文 作为打小在新安江边上长大的
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4956479256,小猴子们春节有什么习俗,,,"
            来说说
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4932896351,方利山:光大徽学，“徽州”必须复名,,,"
            光大徽学，“徽州”必须复名 （在2017年元月8日“安徽省徽学会“徽学百年 时代新命学术座谈会”上交流
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/5003252509,老街同聚楼给普及了一下知识--,,,"
            老街同聚楼给普及了一下知识--腊肉就是猪脚(服务员说他们这里就是) 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/5003009179,有经常出去玩的吧友吗？,,,"
            求各位大大推荐下适合去玩的地方，4天以内行程的。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4931020532,听说黟县要有高铁了，有具体消息的吗？,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4994061780,北京卫视《非凡匠心》之“徽州木雕”,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/5001794926,徽州之春,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/2277465966,严州酥饼=黄山/屯溪烧饼<金华酥饼？,,,"
            一般除论只出售外，又以十只包为一筒，扎上红帖供应，成为走亲访友的馈赠佳品，备受欢迎。百度百科这么介绍的，屯溪那个烧饼不也做得这么小，10个一筒
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4961102799,帮忙举报,,,"
            微博一个“王良其律师”长期抹黑黄山市委市政府，妄图将黄山景区分裂出去，我举报多次但渣浪不管，
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4592818445,支持绩溪回徽州的有多少人，支持,,,"
            支持绩溪回徽州的有多少人，支持的举个爪
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4990466802,徽之婺,,,"
            有人说婺源是徽州的大家闺秀，带着徽州的文化嫁妆入了赣！有人说婺源是江西地图美女头上的一朵兰花
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4996939224,徽州一府六县古图，,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4928993283,从江西齐云山食品有限公司，漫谈徽州地区区域商标开发及保护,,,"
             从江西齐云山食品有限公司，漫谈徽州地区区域商标开发及保护 司马狂/文 前段时间，偶然在超市里面看
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/767677982,新安江现在还能通航么？,,,"
            她有多宽呢？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4996187108,话说池黄高铁争论这么热闹了？,,,"
            虽然我们黟县也希望高铁经过，不过黄山区也太积极了吧。 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4941309240,徽州复名有意义么？,,,"
            曾经我热心于徽州复名，现在觉得没有意义。看了电视剧大清徽商，深深为我们徽州先人敢于拼搏甘于吃
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4954396432,各位徽州人，我是外地人，有个问题困扰我许久。不知当讲否,,,"
            我在休宁县城居住，已经有五六个年头了，这五六年里，不说每天，但是至少365天有小200天是一到半夜12点
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4811316179,求购徽州老宅,,,"
            一直被徽州的美所吸引。这几天偶然看见徽州老宅买卖合法化了，既可以保护，又可以隐居，请教当地的
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4992488555,求教：徽黄牌的枇杷蜜怎么样？,,,"
            想买徽黄牌枇杷蜜，不知道纯不纯正，求好心当地人指点？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4528712217,关于复名徽州，最近有什么消息吗,,,"
            如题
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4969256321,我姨婆家，德兴西坑的徽派建筑，还有壁画,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4852176287,去徽州,,,"
            从山东坐高铁去徽州在什么站下？谢谢
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3549652020,希望徽州能早日加入浙江大家庭,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4967211921,好久没发帖了,,,"
            大家吼啊
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4938392050,徽学的影响力,,,"
            徽学的影响力 方利山 【摘要】徽学很有影响力，一是因为徽州文化源远流长，博大精深；二是因为徽学研
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4934047559,呼吁改回徽州,,,"
            安徽的部分宣传以黄山或水墨徽州，，我看到很多拿水墨徽州宣传的，，现在徽州都没有了，还有什么水
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4934608232,有在北京的徽州人吗？,,,"
            有在北京的徽州人吗？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4969259301,德兴新建，十四起灯，不知其他地方啥时候？,,,"
            就快做好了
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4958038373,新春快乐吉祥如意,,,"
            吉祥吉祥 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4985081686,过几天想去徽州问下进歙县古城要,,,"
            过几天想去徽州问下进歙县古城要门票吗？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4582226558,我家的老房子——现在已是在老家村子里绝无仅有的一栋老宅了！,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4959926505,滚回家了,,,"
            [鸡年滑稽_逢凶化吉][鸡年滑稽_鸡年大吉]
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4975941923,【元宵吴语读古诗】吴语区40地 共读元宵古诗【吴越音韵合集】,,,"
            欢迎关注吴语微信平台，微信号""wu-nyu""。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4832734488,尔等快来,,,"
            本朝奉这套行头如何。明制汉服，道袍！ 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4952028677,杭黄高铁18年开通~~,,,"
            以后黄山来杭州只要一个半小时~~
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4638900857,徽州人叫奶奶，老婆，老公怎么叫？？古语,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4979328280,大家吼啊,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/2573505906,【中国传统村落】徽州入选名录,,,"
            住房城乡建设部、文化部、财政部近日公布了第二批列入中国传统村落名录的村落名单 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/1938818209,【讨论版】徽城拼音方案,,,"
            手头没有新派徽城音系，所以只能根据吧里老的音系来做了，不过感觉还是音值的问题，音位没有变，拼音嘛只是个代号没有太大的必要一定要按原原本本的来
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4965278966,安雪游走读徽州,,,"
            随安雪游走读徽州，关注微信安雪游！感受不一样的徽州
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4927551101,徽州文化古建筑,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4929058795,徽州有绩溪，绩溪十五都，板桥属,,,"
            徽州有绩溪，绩溪十五都，板桥属二都，自古有民谣：一都柴，二都米，三都姑娘四都被～～～～ 二都得
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4960025255,徽州古城，梦里徽州。,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/3719121284,有没有徽州洪氏同族,,,"
            本人池州府洪氏，宋洪迈之后，堂号三瑞。徽州洪氏多吗？有我这支的吗？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/832663644,黄山烧饼和金华酥饼有区别么？,,,"
            ?
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4871403842,菲元文：两会前再吁“黄山市改名”“徽州复名”,,,"
            两会前再吁“黄山市改名”“徽州复名” 菲 元 年近岁末，一年一度的两会开幕在即，跟中央，听指挥，
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/2459465965,为什么歙县有些地方叫父母都直接叫名字啊,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/845882375,想问一下徽州朱姓有什么来头。,,,"
            本人姓朱，祖籍徽州，爷爷一辈从徽州移居当时还是渔村的马鞍山。 家里有一本能上溯到四百年前明朝的族谱，可是不幸在文革时期被毁，后来爷爷尝试重编
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4934982219,作为一个徽文化影响下的江西人,,,"
            刘敏多次侮辱我，在此向徽州吧朋友寻求帮助
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4627445260,不知道从什么时候开始，别人问我哪的，我都说黄山，或者徽州。,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/3466322099,吧里居然有人混安徽皖南吧？,,,"
            不觉得掉价吗？跟着一群装了假JB就以为自己可以日女人的老太监们菊花后头混
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/1998206042,歙县啥时候划为浙江,,,"
            我觉得浙江政府很会搞，浙西靠近歙县地方没有什么可以发展，大力发展旅游，什么浙西大峡谷啊之类的，我是歙县三阳靠近清凉峰的，但是这里人一直是以打
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4967093048,【视频】papi酱之春节应对烦人亲戚 屯溪话版本,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4964506449,徽州风俗展览，在徽州歙县老县委会堂,,,"
            哈哈 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4960695316,徽商水路到杭州苏州扬州的源头 渔梁坝。（纤夫的爱）。（徽州古城）,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4719097030,萧江大宗祠,,,"
            旃坑萧江统宗祠前年响堂右侧跑马楼倒掉！一直到现在，不是浙江海宁宗亲回乡寻根，我看政府是不会修
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4958225199,徽州，故国乡愁！,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4956052068,求科普，江北山区徽州移民？,,,"
            我在网上看到这样一条消息，讲大别山区有一个徽州村，可是一直找不到照片不知是真是假 黑多镇楼
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/717906732,绩溪北村，民俗……（抬寿猪）,,,"
            不是哥哥亲临现场图片不多…………
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4955919994,梦里徽州,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4926824574,每  文：丁绍雄的喝水与朱学军的承诺,,,"
            丁绍雄的喝水与朱学军的承诺 每 文 近日网传：2016年12月29日，浙江丽水市经济技术开发区党工委书记丁绍
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4924630482,首页从昨天开始的垃圾帖就没人清理？？,,,"
            吧主都干嘛呢~
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4936796235,外地游客：黄山烧饼哪个牌子好吃？,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4935599975,求兼职,,,"
            本人岩寺的，歙县中学毕业，现安师大就读，寒假求一份家教或辅导的兼职
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4940999707,黄山怎么坐汽车回婺源,,,"
            25号晚上飞机到黄山屯溪机场，26号早上回婺源。高铁票只有十一点的了，想早点回家，求问怎么坐汽车?
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/2356262205,吴晓杰婺源话,,,"
            视频来自：优酷
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4825521441,艾薇巴蒂下午好,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/2593915877,新安江的源头在哪里？,,,"
            新安江的源头在哪里？ 我是下游的
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4938277935,[特此公告]经过我贴吧同事协助，我们一举铲除刘敏账号数十个！,,,"
            还贴吧一份干净的环境！
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4923724658,我是徽州人，我在徽州养野鸡,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4953471733,求问徽州区公安局搬到哪了,,,"
            到了滨河北路发现搬了两个月，没人知道吗。。。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4836210357,1小时内免费任你骑！屯溪公共自行车10月22日起试运行！,,,"
            屯溪公共自行车在10月22日已经开始试运行了，本次试运营暂定17个点，分别是：市长途汽车站、屯溪人民
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4425010051,寻寻觅觅，美景尽在徽州处。,,,"
            先上图 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4787906220,看到徽州吧横幅背景还没有，我也做一个，望指点,,,"
             时间很短，希望大家多多提点建议
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4917385954,2016年个人回顾贴,,,"
            在徽州吧的发贴记录还在停在2015年，整个16年竟还没有发过贴。已经年末，在2017即将来临之际，忽然很想
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4905404468,有意思,,,"
            安徽吧头像和门头还是有点意思 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4884887688,德兴的徽派建筑,,,"
            一个未开发，很漂亮的古镇 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4919716479,老夫莅临徽州吧,,,"
            有老乡接驾吗
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4930557692,号外号外,,,"
            《安徽部分人事各市县行政区重新划分重大调整》 人事调整： 阜阳书记于勇调任蚌埠市委书记，阜阳市长
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4902199291,一直很想到的地方，这张照片，是在徽州哪里啊？,,,"
             当初看了这张照片，感觉很有意境，一直都想去这个地方走走，但是一直找不到这是徽州哪里~有没有知道
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4837605460,徽州哪里可以看到宣纸、徽墨之类的工艺？,,,"
            一直听说徽州的歙砚、宣纸、徽墨，一直想去看看，长长见识。有没有前辈交流下经验，哪里可以看到这
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4925575746,大家好，不要潜水啦！,,,"
            大家不要泄气啊！好好的，没事在吧里发个帖子，哪怕是段子，都行，说明我大徽州吧还是有人的！
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4928995931,大家好，新人驾到！,,,"
            大家好，新人驾到！ 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4927100120,十论汪建国之二    暴徒之本性  撼动整个婺源县城的社会价值观,,,"
            汪建国 系江西省婺源县段莘乡石枧村人，现任江西省婺源县旅游经济发展中心干部（共产党员），曾任婺
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4884831296,我们德兴的龙灯，我在婺源篁岭也看到过类似的龙灯,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4841822437,我大祁门也要修高铁了,,,"
            皖贛改造，昌景黄高铁，祁门西站赶紧建
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4810960600,倪萍来徽州祭祖,,,"
            祁门倪氏祠堂
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4924477564,我上了自己的小姨子怎么办？,,,"
            我从小是被人收养的，收养我的人是大嫂，也是那个时候起，我就对大嫂有了别样的想法。那个时候我最
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/805214845,小谈皖南和皖北的差别,,,"
            来到吧里感觉很亲切，本人是是淳安人，出生、工作都在此，祖籍是徽州歙县，由于工作原因经常往返于皖南和皖北，我想说的是安徽的南北差异真的很大：去
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4921746197,徽州的大航海时代续编：游走在天山南北的徽州元素,,,"
            继前不久仓促成文：明王朝嘉靖，徽州的大航海时代。 今天话锋急转，可能很多人不知道，天山南北好风
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3552881246,那个上饶刘敏又在华吧冒充徽州人黑了,,,"
            但是 华吧里的浙江人 就像我说的那样 一边倒地支持徽州入浙！
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4908934734,今天冬至，徽州的兄弟,,,"
            你们那里冬至吃什么呢？？我湖州是糖烧蛋和糯米团子 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4894695189,吧里有人了解刘仲敬的大洪水理论吗？,,,"
            如题。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4762097746,古法传承，古法天锅！,,,"
            说一说我回家后的生活！ 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3685913335,【吧务主题帖】广告、求职招聘、交易专用帖,,,"
            本帖是吧务官方发布的专用主题贴，任何正当广告或者求职招聘、交易都可以在本贴进行发布，同时发布在本广告贴之外的同类型贴子将一律给予删除。 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3593940817,压岁钱和拜岁钱！,,,"
            今天我妈在准备钱给小辈发《拜岁，屯溪话》。我忽然发现方言里是叫拜岁，而不是压岁。想到很多面前我奶奶在三十玩给了我钱，而在去拜年的时候又给了钱
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3562201007,在遵循扫敏三原则的条件下，是否允许吧内有关刘敏帖子的存在？,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4840365630,婺源靓妹子一首《想把婺源唱给你听》，瞬间火遍全城！,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4751993439,浙江首次收购外省高速,,,"
            8月19日上午，徽杭高速公路产权转让签约仪式在安徽省黄山市举行，浙江沪杭甬高速公路股份有限公司（
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4849718762,勿删谢谢，徽派老房子加地皮出售,,,"
            家里徽派老房子加地皮一起出售，有意者加微信644688128，电话13856397430，地址绩溪县
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4904057073,想用两到三天的时间领略徽州文化，有没有攻略或者路线,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4880848381,明王朝嘉靖。徽州的大航海时代！,,,"
            明燕王朱棣，派郑和下西洋，郑和带着船队，跑了几万里，也没给明天子带来黄金，象牙，殖民地。燕王
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4887148920,黄山各项荣誉、名人、影响大整理,,,"
            一、荣誉称号： 1.国内： 国家重点风景名胜区（1982年）； 中国十大风景名胜（1985年，唯一山岳）； “中
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3554811561,敏敏又在浙南吧高潮了,,,"
            @景德镇清花瓷 火葬场打来电话问你妈要几分熟
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3623437929,吴语吧扫敏开始了,,,"
            吴语吧扫敏了，刘敏周期性神经病又发作了。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4883715774,德兴的徽派建筑,,,"
            就在我家隔壁，房子已经有好几年没人住了，毕竟太老了 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4900546079,徽州本土一批徽州学科研成果喜获嘉奖,,,"
            徽州本土一批徽州学科研成果喜获嘉奖 由杨永生、黄建敏等编著的《徽州故事》近日获安徽省社科联2016年
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4895759176,我想学臭豆腐,,,"
            大家好，谁是做臭豆腐的
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4874967855,徽州特产！皖南花猪,,,"
            大家都知道徽州特产丰富！！臭鳜鱼、臭豆腐，烧饼、徽墨酥豆腐干等小吃也特别出名！不知道皖南花猪
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4879458809,皖南的秋——惊艳了时光，温柔了岁月,,,"
            http://mp.weixin.qq.com/s/j_YYaKvFzv_Rt9nfxAORSg
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3598605126,有人说徽语是吴语和赣语的融合？,,,"
            有人说徽语是吴语和赣语的融合？纯属胡说八道，这是一种独特的语言。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3571860514,2013年徽语分布区主要城市GDP一览表（更正版）,,,"
            更正了祁门、黟县、歙县、休宁的人均数据，该版本应该为最终版 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4872358195,徽州何时归来,,,"
            http://rd.mbd.baidu.com/rp53ee0
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4839481919,晒晒我做的菜。,,,"
            今天下大雨☔️在家没事闹腾闹腾。
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4884321189,宣城万达广场好像明年可以开业了,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4880423983,推荐一个微信公众号——徽州上下两千年,,,"
            最近看到一个微信公众号，是专门说咱大徽州的事，文章短小精悍，值得一看。这是这个号发的部分文章
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4884583614,央视纪录片组安徽呈坎拍摄明朝古宅，招募现场临演（明史爱好者优,,,"
            如果你是《明朝那些事儿》的骨灰级读者， 如果你是资深明史达人， 12月10日－13日就是你不可错过的明朝
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4884526823,青瓦白墙恋徽州(李志辉作品),,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/3553241237,由水浒观北宋经济,,,"
            一般说来，古代货币基本以金、银、铜钱（其实是含铜为主的合金）为主要货币。宋代和后来的明、清两代的银本位制不同，是铜本位制的，铜钱是主要货币，
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/793453569,兰溪徽学研究新发现 中国出现CEO比美国早百年,,,"
             来源： 金华日报        清乾隆年间兰溪祝裕隆布店就出现了首位徽商CEO      绩溪、徽水、吴音
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4080425949,徽州王氏同宗有知道的吗？,,,"
            我是安徽省滁州市凤阳县的，我们这片很多姓王的，据老一辈说是从徽州迁徙过来的，一同迁徙过来的还有姓李的，姓殷的几个姓氏，徽州这么大想在网上咨询
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4877934144,据说易车网的领导是安徽的，很卖力的宣传徽州啊,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4717616560,皖省不要皖，可以理所应当的把安徽简称“徽”？,,,"
            历史文化 地缘语言根本不符合，想尽办法把皖徽化，实在是对安徽其他人民的残忍抛弃，显得可怜又不自
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/761004743,持续关注婺源事件,,,"
            http://dzh.mop.com/default.jsp?url=http://dzh.mop.com/topic/read 
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4693736156,讨论,,,"
            如果黄山改成徽州了，婺源会不会划回来呢？会不会恢复古徽州一府六县啊？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4855971520,塔川的树叶什么时候红？,,,"
            差不多该红了吧？
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/3195231806,感觉祁门县在徽州好像很没存在感喔！！！为什么？？？,,,"
            不管是媒体，还是民间，什么的，说起徽州，，祁门县总是被一带而过，轻描淡写的，，旅游上，祁门县也是经常被忽略的，，，，真是奇怪，，，，为什么会
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4863510590,我去你马勒戈壁,,,"
            本吧有只狗吧务 只是一只。还有 婺源是徽州儿子 这话有毛病？狗吧务 智障 来啊 封啊
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/847023518,“中国丹霞”申遗成功，齐云山干嘛了？,,,"
            党人留
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4870055589,2016两岸四地朱子学研讨会在福建尤溪召开,,,"
            传统文化现代化的新努力 ——2016两岸四地朱子学研讨会在福建尤溪召开 2016年11月17—20日，由福建省闽学
        ",,,百度贴吧
,,,http://tieba.baidu.com/p/4831182850,我们（徽州）的百度百科又被改了,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4858128566,朝奉们对庐山市怎么看,,,"
",,,百度贴吧
,,,http://tieba.baidu.com/p/4863253448,徽州现代建的房子也有马头墙，是政府要求的吗？,,,"
            徽州现代建的房子也有马头墙，是政府要求的还是老百姓自发对传统的尊重？
        ",,,百度贴吧
